@relation 'OPENJPA_testing_iter_8-weka.filters.unsupervised.attribute.Remove-R1,2,3-weka.filters.unsupervised.attribute.RemoveUseless-M0.0-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,6,7,8,9,10,11'

@attribute LOC numeric
@attribute CyclomaticComplexity numeric
@attribute Churn numeric
@attribute LocAdded numeric
@attribute fan-in numeric
@attribute fan-out numeric
@attribute NewcomerRisk numeric
@attribute Auth numeric
@attribute WeekendCommit numeric
@attribute nSmell numeric
@attribute isBuggy {No,Yes}

@data
5,1,0,0,0,0,0,0,0,1,No
6,1,0,0,0,2,0,0,0,1,No
8,2,0,0,0,0,0,0,0,1,No
6,1,0,0,0,2,0,0,0,1,No
8,2,0,0,0,0,0,0,0,1,No
20,7,0,0,2,0,0,0,0,3,No
8,4,0,0,1,4,0,0,0,1,No
22,5,0,0,0,3,0,0,0,2,No
3,1,0,0,0,1,0,0,0,1,No
3,1,0,0,0,1,0,0,0,1,No
3,1,0,0,1,1,0,0,0,1,No
3,1,0,0,0,1,0,0,0,1,No
3,1,0,0,0,1,0,0,0,0,No
3,1,0,0,1,1,0,0,0,1,No
3,1,0,0,0,1,0,0,0,1,No
3,1,0,0,0,1,0,0,0,0,No
3,1,0,0,0,1,0,0,0,0,No
3,1,0,0,1,1,0,0,0,1,No
3,1,0,0,1,1,0,0,0,1,No
3,1,0,0,0,1,0,0,0,1,No
3,2,0,0,0,0,0,0,0,0,Yes
3,2,0,0,0,0,0,0,0,0,Yes
28,8,0,0,0,6,0,0,0,2,Yes
72,10,0,0,0,10,0,0,0,3,Yes
38,7,0,0,3,6,0,0,0,1,Yes
16,4,0,0,3,4,0,0,0,1,Yes
3,1,0,0,1,0,0,0,0,1,Yes
7,1,0,0,0,3,0,0,0,0,Yes
7,1,0,0,0,2,0,0,0,0,Yes
5,1,0,0,0,2,0,0,0,0,Yes
4,1,0,0,0,3,0,0,0,0,Yes
7,1,0,0,0,4,0,0,0,0,Yes
7,1,0,0,0,4,0,0,0,0,Yes
9,4,0,0,0,3,0,0,0,0,Yes
4,1,0,0,0,3,0,0,0,0,Yes
4,1,0,0,0,2,0,0,0,0,Yes
4,1,0,0,0,2,0,0,0,0,Yes
4,1,0,0,0,0,0,0,0,0,Yes
4,1,0,0,0,0,0,0,0,0,Yes
27,1,0,0,1,7,0,0,0,4,Yes
22,1,0,0,0,6,0,0,0,4,Yes
3,1,0,0,0,3,0,0,0,1,Yes
4,1,0,0,0,0,0,0,0,0,Yes
8,1,0,0,3,2,0,0,0,1,Yes
3,1,0,0,0,1,0,0,0,1,Yes
9,1,0,0,1,2,0,0,0,1,Yes
3,1,0,0,0,1,0,0,0,1,Yes
16,1,0,0,3,5,0,0,0,4,Yes
3,1,0,0,3,1,0,0,0,1,Yes
3,1,0,0,3,2,0,0,0,1,Yes
3,1,0,0,1,1,0,0,0,1,Yes
3,1,0,0,2,1,0,0,0,1,Yes
16,1,0,0,3,5,0,0,0,4,Yes
3,1,0,0,3,1,0,0,0,1,Yes
3,1,0,0,3,2,0,0,0,1,Yes
3,1,0,0,1,1,0,0,0,1,Yes
3,1,0,0,2,1,0,0,0,1,Yes
3,1,0,0,0,0,0,0,0,1,Yes
16,1,0,0,3,5,0,0,0,4,No
3,1,0,0,3,1,0,0,0,1,No
3,1,0,0,3,2,0,0,0,1,No
3,1,0,0,1,1,0,0,0,1,No
3,1,0,0,2,1,0,0,0,1,No
16,1,0,0,3,5,0,0,0,4,No
3,1,0,0,3,1,0,0,0,1,No
3,1,0,0,3,2,0,0,0,1,No
3,1,0,0,1,1,0,0,0,1,No
3,1,0,0,2,1,0,0,0,1,No
3,1,0,0,0,0,0,0,0,1,No
6,2,0,0,0,2,0,0,0,0,Yes
6,2,0,0,0,2,0,0,0,0,Yes
7,2,0,0,0,2,0,0,0,0,Yes
3,1,0,0,0,1,0,0,0,0,Yes
13,4,0,0,4,5,0,0,0,0,Yes
2,1,0,0,0,0,0,0,0,0,Yes
4,1,0,0,0,2,0,0,0,0,Yes
5,1,0,0,0,2,0,0,0,0,Yes
11,3,0,0,3,3,0,0,0,1,No
3,1,0,0,0,1,0,0,0,1,No
11,1,0,0,3,3,0,0,0,3,No
3,1,0,0,1,1,0,0,0,1,No
3,1,0,0,1,1,0,0,0,1,No
3,1,0,0,1,1,0,0,0,1,No
3,1,0,0,1,1,0,0,0,1,No
3,1,0,0,1,1,0,0,0,1,No
5,2,0,0,1,1,0,0,0,1,No
84,24,0,0,0,7,0,0,0,1,No
5,1,0,0,0,0,0,0,0,0,No
5,2,0,0,1,0,0,0,0,0,No
7,3,0,0,1,0,0,0,0,2,No
10,3,0,0,1,1,0,0,0,0,No
12,4,0,0,1,1,0,0,0,0,No
11,3,0,0,0,8,0,0,0,1,No
3,1,0,0,0,0,0,0,0,1,No
3,1,0,0,0,0,0,0,0,1,No
3,1,0,0,0,0,0,0,0,1,No
22,2,0,0,0,4,0,0,0,0,No
14,2,0,0,0,3,0,0,0,0,No
9,3,0,0,2,0,0,0,0,0,No
4,2,0,0,0,1,0,0,0,1,No
4,2,0,0,0,2,0,0,0,1,No
70,25,0,0,3,2,0,0,0,1,No
4,2,0,0,1,1,0,0,0,0,No
20,4,0,0,0,6,0,0,0,0,No
4,1,0,0,0,0,0,0,0,0,No
38,9,0,0,0,31,0,0,0,1,No
122,32,0,0,0,32,0,0,0,0,No
4,1,0,0,0,0,0,0,0,0,No
26,6,0,0,0,11,0,0,0,0,No
14,4,0,0,0,7,0,0,0,0,No
7,1,0,0,0,4,0,0,0,0,No
11,4,0,0,0,8,0,0,0,0,No
24,4,0,0,0,13,0,0,0,2,No
8,2,0,0,0,7,0,0,0,0,No
15,5,0,0,0,6,0,0,0,1,No
13,3,0,0,0,4,0,0,0,0,No
7,3,0,0,0,1,0,0,0,0,No
34,5,0,0,0,23,0,0,0,0,No
27,7,0,0,0,13,0,0,0,1,No
16,5,0,0,0,3,0,0,0,0,No
13,3,0,0,0,6,0,0,0,0,No
7,2,0,0,0,10,0,0,0,0,No
12,4,0,0,0,13,0,0,0,1,No
4,1,0,0,0,6,0,0,0,0,Yes
17,3,0,0,0,8,0,0,0,0,Yes
14,6,0,0,0,0,0,0,0,0,No
3,1,0,0,0,4,0,0,0,0,No
14,3,0,0,0,5,0,0,0,0,No
15,3,0,0,0,9,0,0,0,0,No
9,2,0,0,0,5,0,0,0,0,No
16,5,0,0,0,15,0,0,0,0,No
13,3,0,0,0,6,0,0,0,0,No
10,2,0,0,0,16,0,0,0,0,No
12,4,0,0,0,6,0,0,0,1,No
16,5,0,0,0,15,0,0,0,0,No
12,4,0,0,0,6,0,0,0,1,No
15,5,0,0,0,13,0,0,0,0,No
12,5,0,0,0,0,0,0,0,0,No
12,4,0,0,0,6,0,0,0,1,No
201,50,0,0,0,48,0,0,0,0,No
4,1,0,0,0,0,0,0,0,0,No
12,5,0,0,0,0,0,0,0,0,No
28,6,0,0,0,10,0,0,0,0,No
16,4,0,0,0,6,0,0,0,0,No
5,1,0,0,0,5,0,0,0,0,No
23,7,0,0,0,10,0,0,0,2,No
50,13,0,0,0,24,0,0,0,0,No
5,1,0,0,0,1,0,0,0,0,No
14,5,0,0,0,15,0,0,0,0,No
11,4,0,0,0,6,0,0,0,0,No
10,4,0,0,0,3,0,0,0,1,No
9,1,0,0,0,13,0,0,0,0,No
21,7,0,0,0,9,0,0,0,0,No
13,4,0,0,0,12,0,0,0,0,No
12,4,0,0,0,6,0,0,0,1,No
16,5,0,0,0,15,0,0,0,0,No
7,1,0,0,0,4,0,0,0,0,No
21,7,0,0,0,9,0,0,0,0,No
15,5,0,0,0,14,0,0,0,0,No
25,6,0,0,0,11,0,0,0,0,No
27,6,0,0,0,8,0,0,0,1,No
10,3,0,0,0,5,0,0,0,1,No
9,3,0,0,0,12,0,0,0,0,No
17,5,0,0,0,14,0,0,0,0,No
13,4,0,0,0,6,0,0,0,1,No
15,5,0,0,0,14,0,0,0,0,No
5,2,0,0,0,1,0,0,0,0,No
3,2,0,0,0,1,0,0,0,0,No
7,1,0,0,0,3,0,0,0,0,No
8,1,0,0,0,3,0,0,0,0,No
6,2,0,0,0,1,0,0,0,0,No
10,3,0,0,0,3,0,0,0,0,No
8,2,0,0,0,2,0,0,0,0,No
21,7,0,0,0,10,0,0,0,0,No
15,1,0,0,0,9,0,0,0,0,No
27,6,0,0,0,9,0,0,0,0,No
37,12,0,0,0,9,0,0,0,1,No
45,17,0,0,0,12,0,0,0,1,No
7,1,0,0,0,4,0,0,0,0,No
33,12,0,0,0,11,0,0,0,2,No
65,15,0,0,0,15,0,0,0,1,No
6,3,0,0,0,3,0,0,0,0,No
22,7,0,0,0,8,0,0,0,1,No
8,4,0,0,0,3,0,0,0,0,No
21,5,0,0,0,8,0,0,0,0,No
55,28,0,0,0,14,0,0,0,1,No
13,3,0,0,0,7,0,0,0,0,No
5,1,0,0,0,0,0,0,0,0,No
5,2,0,0,0,3,0,0,0,0,No
7,3,0,0,0,1,0,0,0,0,No
18,10,0,0,0,6,0,0,0,0,No
5,2,0,0,0,1,0,0,0,0,No
5,1,0,0,0,2,0,0,0,0,No
29,3,0,0,0,10,0,0,0,0,No
31,11,0,0,0,15,0,0,0,0,No
14,5,0,0,1,0,0,0,0,0,No
10,3,0,0,1,0,0,0,0,1,No
22,7,0,0,0,5,0,0,0,0,No
22,7,0,0,0,5,0,0,0,0,No
7,1,0,0,0,0,0,0,0,0,No
4,1,0,0,0,2,0,0,0,0,No
4,1,0,0,0,1,0,0,0,0,No
4,1,0,0,0,2,0,0,0,0,No
4,1,0,0,0,1,0,0,0,0,No
4,1,0,0,0,2,0,0,0,0,No
4,1,0,0,0,1,0,0,0,0,No
4,1,0,0,0,2,0,0,0,0,No
4,1,0,0,0,1,0,0,0,0,No
4,1,0,0,0,2,0,0,0,0,No
4,1,0,0,0,1,0,0,0,0,No
4,1,0,0,0,2,0,0,0,0,No
4,1,0,0,0,1,0,0,0,0,No
4,1,0,0,0,2,0,0,0,0,No
4,1,0,0,0,1,0,0,0,0,No
4,1,0,0,0,1,0,0,0,0,No
4,1,0,0,0,1,0,0,0,0,No
4,1,0,0,0,1,0,0,0,0,No
4,1,0,0,0,1,0,0,0,0,No
4,1,0,0,0,1,0,0,0,0,No
4,1,0,0,0,1,0,0,0,0,No
4,1,0,0,0,1,0,0,0,0,No
4,1,0,0,0,1,0,0,0,0,No
4,1,0,0,0,1,0,0,0,0,No
4,1,0,0,0,1,0,0,0,0,No
4,1,0,0,0,1,0,0,0,0,No
4,1,0,0,0,1,0,0,0,0,No
4,1,0,0,0,1,0,0,0,0,No
4,1,0,0,0,1,0,0,0,0,No
4,1,0,0,0,1,0,0,0,0,No
4,1,0,0,0,1,0,0,0,0,No
4,1,0,0,0,1,0,0,0,0,No
4,1,0,0,0,1,0,0,0,0,No
4,1,0,0,0,1,0,0,0,0,No
4,1,0,0,0,1,0,0,0,0,No
4,1,0,0,0,1,0,0,0,0,No
4,1,0,0,0,1,0,0,0,0,No
4,1,0,0,0,1,0,0,0,0,No
4,1,0,0,0,1,0,0,0,0,No
4,1,0,0,0,1,0,0,0,0,No
4,1,0,0,0,1,0,0,0,0,No
2,1,0,0,0,0,0,0,0,0,No
7,1,0,0,0,2,0,0,0,0,No
30,3,0,0,0,4,0,0,0,0,No
13,3,0,0,0,4,0,0,0,0,No
12,5,0,0,0,8,0,0,0,0,No
26,10,0,0,0,11,0,0,0,0,No
6,2,0,0,0,4,0,0,0,0,No
17,4,0,0,0,7,0,0,0,0,No
27,5,0,0,0,8,0,0,0,0,No
28,8,0,0,0,8,0,0,0,1,No
9,3,0,0,0,5,0,0,0,0,No
12,2,0,0,0,4,0,0,0,0,No
8,1,0,0,0,2,0,0,0,0,No
11,3,0,0,0,4,0,0,0,0,No
7,1,0,0,0,2,0,0,0,0,No
10,1,0,0,0,4,0,0,0,0,No
32,10,0,0,0,7,0,0,0,0,No
19,5,0,0,0,5,0,0,0,1,No
72,22,0,0,0,17,0,0,0,0,No
43,13,0,0,0,12,0,0,0,1,No
8,2,0,0,0,2,0,0,0,0,No
31,7,0,0,0,7,0,0,0,1,No
5,1,0,0,2,0,0,0,0,0,No
8,1,0,0,0,5,0,0,0,0,No
6,1,0,0,1,4,0,0,0,0,No
4,1,0,0,2,0,0,0,0,0,No
31,7,0,0,0,24,0,0,0,0,No
3,1,0,0,1,1,0,0,0,0,No
20,5,0,0,0,5,0,0,0,1,No
15,4,0,0,1,14,0,0,0,0,No
5,2,0,0,1,3,0,0,0,0,No
11,2,0,0,1,7,0,0,0,0,No
9,2,0,0,0,1,0,0,0,0,No
12,2,0,0,0,7,0,0,0,0,No
57,21,0,0,0,12,0,0,0,1,Yes
6,3,0,0,0,7,0,0,0,1,No
8,1,0,0,4,1,0,0,0,0,No
4,1,0,0,0,1,0,0,0,0,No
17,4,0,0,1,8,0,0,0,0,No
8,2,0,0,0,2,0,0,0,0,No
12,3,0,0,0,4,0,0,0,0,No
9,2,0,0,0,5,0,0,0,0,No
9,2,0,0,0,5,0,0,0,0,No
8,3,0,0,1,6,0,0,0,0,No
22,6,0,0,0,5,0,0,0,0,No
12,3,0,0,0,4,0,0,0,0,No
7,2,0,0,0,2,0,0,0,0,No
43,14,0,0,0,16,0,0,0,0,No
7,4,0,0,0,1,0,0,0,1,No
25,5,0,0,0,18,0,0,0,0,No
4,1,0,0,2,1,0,0,0,0,No
12,2,0,0,0,7,0,0,0,0,No
4,1,0,0,2,1,0,0,0,0,No
10,1,0,0,0,3,0,0,0,0,No
6,1,0,0,0,3,0,0,0,0,No
6,1,0,0,0,1,0,0,0,1,No
25,5,0,0,1,11,0,0,0,1,No
11,2,0,0,1,4,0,0,0,0,No
10,2,0,0,0,2,0,0,0,0,No
5,2,0,0,0,1,0,0,0,0,No
3,2,0,0,0,1,0,0,0,0,No
7,1,0,0,0,3,0,0,0,0,No
8,1,0,0,0,3,0,0,0,0,No
6,2,0,0,0,1,0,0,0,0,No
10,5,0,0,0,4,0,0,0,1,No
21,7,0,0,0,10,0,0,0,0,No
12,1,0,0,0,8,0,0,0,0,No
25,6,0,0,0,10,0,0,0,0,No
33,12,0,0,0,10,0,0,0,2,No
45,17,0,0,0,12,0,0,0,1,No
8,1,0,0,0,4,0,0,0,0,No
33,12,0,0,0,11,0,0,0,2,No
69,15,0,0,0,18,0,0,0,1,No
6,3,0,0,0,3,0,0,0,0,No
22,7,0,0,0,8,0,0,0,1,No
8,4,0,0,0,3,0,0,0,0,No
9,2,0,0,0,3,0,0,0,0,No
38,22,0,0,0,13,0,0,0,0,No
10,1,0,0,0,5,0,0,0,0,No
4,1,0,0,0,0,0,0,0,0,No
5,2,0,0,0,3,0,0,0,0,No
7,3,0,0,0,1,0,0,0,0,No
18,10,0,0,0,6,0,0,0,0,No
6,2,0,0,0,1,0,0,0,0,No
6,1,0,0,0,2,0,0,0,0,No
30,4,0,0,0,12,0,0,0,0,No
36,13,0,0,0,18,0,0,0,0,No
22,7,0,0,0,5,0,0,0,0,No
22,7,0,0,0,5,0,0,0,0,No
3,1,0,0,0,1,0,0,0,0,No
3,1,0,0,0,1,0,0,0,0,No
3,1,0,0,0,1,0,0,0,0,No
3,1,0,0,0,1,0,0,0,0,No
3,1,0,0,0,1,0,0,0,1,No
3,1,0,0,0,1,0,0,0,0,No
23,5,0,0,0,3,0,0,0,0,No
3,1,0,0,0,1,0,0,0,1,No
5,2,0,0,0,1,0,0,0,0,No
8,2,0,0,0,1,0,0,0,0,No
6,1,0,0,0,4,0,0,0,0,No
11,3,0,0,0,7,0,0,0,1,No
14,4,0,0,0,7,0,0,0,1,No
29,9,0,0,0,10,0,0,0,0,No
29,9,0,0,0,10,0,0,0,0,No
12,4,0,0,7,4,0,0,0,0,No
8,3,0,0,0,0,0,0,0,0,No
5,1,0,0,1,1,0,0,0,0,No
14,2,0,0,0,7,0,0,0,0,No
6,3,0,0,0,3,0,0,0,0,No
53,24,0,0,0,17,0,0,0,0,No
2,1,0,0,0,0,0,0,0,0,No
4,1,0,0,0,0,0,0,0,0,No
4,2,0,0,0,2,0,0,0,0,No
8,2,0,0,0,4,0,0,0,0,No
161,55,0,0,0,44,0,0,0,0,No
2,1,0,0,0,0,0,0,0,0,No
4,1,0,0,0,0,0,0,0,0,No
19,8,0,0,1,14,0,0,0,0,No
32,7,0,0,4,8,0,0,0,0,No
31,7,0,0,0,8,0,0,0,0,No
4,2,0,0,0,3,0,0,0,0,No
11,4,0,0,0,6,0,0,0,0,No
4,1,0,0,0,1,0,0,0,1,No
20,6,0,0,0,10,0,0,0,1,No
9,1,0,0,0,3,0,0,0,1,No
66,14,0,0,0,19,0,0,0,2,No
22,6,0,0,0,5,0,0,0,0,No
35,4,0,0,0,15,0,0,0,0,No
15,4,0,0,0,10,0,0,0,0,No
161,58,0,0,0,48,0,0,0,0,No
2,1,0,0,0,0,0,0,0,0,No
4,1,0,0,0,0,0,0,0,0,No
4,2,0,0,0,0,0,0,0,0,No
8,3,0,0,0,2,0,0,0,0,No
5,1,0,0,0,3,0,0,0,0,No
28,7,0,0,0,5,0,0,0,0,No
16,7,0,0,0,3,0,0,0,0,No
42,20,0,0,0,10,0,0,0,1,No
16,5,0,0,0,11,0,0,0,0,No
19,7,0,0,0,15,0,0,0,0,No
10,3,0,0,0,7,0,0,0,1,No
20,7,0,0,0,14,0,0,0,0,No
20,7,0,0,0,14,0,0,0,0,No
7,2,0,0,0,4,0,0,0,0,No
2,1,0,0,0,0,0,0,0,0,No
6,2,0,0,0,3,0,0,0,0,No
30,12,0,0,0,18,0,0,0,1,No
22,8,0,0,0,17,0,0,0,0,No
29,10,0,0,0,18,0,0,0,0,No
12,9,0,0,0,4,0,0,0,1,No
48,9,0,0,0,23,0,0,0,1,No
35,9,0,0,0,21,0,0,0,0,No
43,12,0,0,0,26,0,0,0,0,No
5,2,0,0,0,0,0,0,0,0,No
17,4,0,0,0,6,0,0,0,1,No
5,2,0,0,0,0,0,0,0,0,No
17,4,0,0,0,6,0,0,0,1,No
8,3,0,0,0,1,0,0,0,0,No
8,6,0,0,0,4,0,0,0,0,No
3,1,0,0,0,3,0,0,0,0,No
8,3,0,0,0,3,0,0,0,0,No
20,6,0,0,0,6,0,0,0,0,No
20,6,0,0,0,6,0,0,0,0,No
11,2,0,0,0,6,0,0,0,0,No
4,3,0,0,0,3,0,0,0,0,No
15,7,0,0,0,5,0,0,0,0,No
15,7,0,0,0,5,0,0,0,0,No
16,5,0,0,0,6,0,0,0,3,No
8,4,0,0,1,1,0,0,0,0,No
2,1,0,0,0,0,0,0,0,0,No
7,4,0,0,0,3,0,0,0,0,No
3,1,0,0,1,0,0,0,0,0,No
12,5,0,0,0,6,0,0,0,0,No
13,6,0,0,0,6,0,0,0,0,No
4,1,0,0,0,0,0,0,0,0,No
10,5,0,0,0,1,0,0,0,0,No
10,3,0,0,0,3,0,0,0,0,No
10,3,0,0,0,3,0,0,0,0,No
10,3,0,0,0,3,0,0,0,0,No
10,3,0,0,0,3,0,0,0,0,No
8,2,0,0,0,2,0,0,0,0,No
8,2,0,0,0,2,0,0,0,0,No
8,2,0,0,0,2,0,0,0,0,No
8,2,0,0,0,2,0,0,0,0,No
31,10,0,0,0,8,0,0,0,0,No
13,6,0,0,0,0,0,0,0,0,No
2,1,0,0,0,0,0,0,0,0,No
22,6,0,0,0,13,0,0,0,2,No
10,2,0,0,0,5,0,0,0,0,No
32,11,0,0,0,17,0,0,0,0,No
77,25,0,0,0,41,0,0,0,3,No
13,5,0,0,0,1,0,0,0,0,No
36,12,0,0,0,2,0,0,0,1,No
8,4,0,0,0,3,0,0,0,0,No
2,1,0,0,0,0,0,0,0,0,No
12,6,0,0,0,6,0,0,0,0,No
2,1,0,0,0,0,0,0,0,0,No
2,1,0,0,0,0,0,0,0,0,No
2,1,0,0,0,0,0,0,0,0,No
66,28,0,0,0,27,0,0,0,1,No
3,1,0,0,0,0,0,0,0,0,No
4,1,0,0,0,0,0,0,0,0,No
6,1,0,0,0,4,0,0,0,0,No
3,1,0,0,0,0,0,0,0,0,No
23,7,0,0,0,9,0,0,0,1,No
38,18,0,0,0,9,0,0,0,0,No
6,3,0,0,0,3,0,0,0,0,No
7,3,0,0,0,3,0,0,0,0,No
7,3,0,0,0,3,0,0,0,0,No
6,2,0,0,0,3,0,0,0,0,No
6,2,0,0,0,3,0,0,0,0,No
22,7,0,0,0,6,0,0,0,1,No
3,1,0,0,0,0,0,0,0,0,No
5,2,0,0,0,2,0,0,0,0,No
13,7,0,0,1,9,0,0,0,0,No
7,1,0,0,0,3,0,0,0,0,No
17,5,0,0,0,5,0,0,0,0,No
11,1,0,0,0,5,0,0,0,0,No
15,1,0,0,0,5,0,0,0,0,No
3,1,0,0,0,0,0,0,0,0,No
3,1,0,0,0,2,0,0,0,1,No
9,3,0,0,0,3,0,0,0,1,No
10,3,0,0,0,4,0,0,0,1,No
9,3,0,0,0,3,0,0,0,1,No
29,11,0,0,0,4,0,0,0,0,No
3,1,0,0,0,0,0,0,0,0,No
21,7,0,0,0,6,0,0,0,0,No
10,3,0,0,0,4,0,0,0,0,No
3,1,0,0,0,2,0,0,0,0,No
24,10,0,0,0,5,0,0,0,1,No
6,2,0,0,0,2,0,0,0,0,No
3,1,0,0,0,2,0,0,0,1,No
9,3,0,0,0,3,0,0,0,1,No
10,3,0,0,0,4,0,0,0,1,No
9,3,0,0,0,3,0,0,0,1,No
29,11,0,0,0,4,0,0,0,0,No
3,1,0,0,0,0,0,0,0,0,No
21,7,0,0,0,6,0,0,0,0,No
10,3,0,0,0,4,0,0,0,0,No
3,1,0,0,0,2,0,0,0,0,No
24,10,0,0,0,5,0,0,0,1,No
6,2,0,0,0,2,0,0,0,0,No
12,4,0,0,1,4,0,0,0,0,No
4,1,0,0,0,0,0,0,0,0,No
13,2,0,0,0,6,0,0,0,0,No
15,5,0,0,1,4,0,0,0,0,No
10,2,0,0,1,6,0,0,0,0,No
18,2,0,0,0,5,0,0,0,4,No
68,10,0,0,0,20,0,0,0,6,No
3,1,0,0,0,1,0,0,0,1,No
4,1,0,0,0,2,0,0,0,1,No
4,1,0,0,0,2,0,0,0,1,No
6,1,0,0,0,4,0,0,0,0,No
6,1,0,0,0,2,0,0,0,0,No
3,1,0,0,0,1,0,0,0,0,No
4,1,0,0,0,2,0,0,0,0,No
4,1,0,0,0,2,0,0,0,0,No
6,1,0,0,0,4,0,0,0,0,No
6,1,0,0,0,2,0,0,0,0,No
3,1,0,0,0,1,0,0,0,0,No
3,1,0,0,0,1,0,0,0,0,No
13,2,0,0,0,5,0,0,0,0,No
4,1,0,0,0,3,0,0,0,0,No
12,2,0,0,0,5,0,0,0,0,No
3,1,0,0,0,1,0,0,0,0,No
113,18,0,0,0,35,0,0,0,5,No
3,1,0,0,0,0,0,0,0,0,No
3,1,0,0,0,1,0,0,0,0,No
3,1,0,0,0,1,0,0,0,0,No
3,1,0,0,0,1,0,0,0,0,No
3,1,0,0,0,1,0,0,0,0,No
3,1,0,0,0,1,0,0,0,0,No
26,5,0,0,0,10,0,0,0,1,No
10,2,0,0,0,4,0,0,0,0,No
5,1,0,0,0,1,0,0,0,0,Yes
15,2,0,0,1,7,0,0,0,0,Yes
10,1,0,0,1,5,0,0,0,0,Yes
9,1,0,0,1,4,0,0,0,0,Yes
4,1,0,0,0,2,0,0,0,0,Yes
4,1,0,0,0,2,0,0,0,0,Yes
4,1,0,0,0,2,0,0,0,0,Yes
4,1,0,0,0,2,0,0,0,0,Yes
4,1,0,0,0,2,0,0,0,0,Yes
4,1,0,0,0,2,0,0,0,0,Yes
4,1,0,0,0,3,0,0,0,0,Yes
4,1,0,0,0,2,0,0,0,0,Yes
4,1,0,0,0,2,0,0,0,0,Yes
4,1,0,0,0,3,0,0,0,0,Yes
4,1,0,0,0,2,0,0,0,0,Yes
4,1,0,0,0,3,0,0,0,0,Yes
4,1,0,0,0,2,0,0,0,0,Yes
4,1,0,0,0,4,0,0,0,0,Yes
4,1,0,0,0,3,0,0,0,1,Yes
4,1,0,0,0,2,0,0,0,0,Yes
4,1,0,0,0,4,0,0,0,0,Yes
4,1,0,0,0,2,0,0,0,0,Yes
4,1,0,0,0,2,0,0,0,0,Yes
4,1,0,0,0,2,0,0,0,0,Yes
4,1,0,0,1,2,0,0,0,0,Yes
3,1,0,0,0,1,0,0,0,0,Yes
3,1,0,0,0,1,0,0,0,0,Yes
4,1,0,0,0,2,0,0,0,0,Yes
4,1,0,0,0,2,0,0,0,0,Yes
4,1,0,0,0,2,0,0,0,0,Yes
5,1,0,0,0,4,0,0,0,0,Yes
5,1,0,0,0,3,0,0,0,1,Yes
3,1,0,0,0,0,0,0,0,0,Yes
4,1,0,0,0,2,0,0,0,0,Yes
4,1,0,0,0,2,0,0,0,0,Yes
5,1,0,0,0,4,0,0,0,0,Yes
5,1,0,0,0,3,0,0,0,1,Yes
4,1,0,0,0,2,0,0,0,0,Yes
6,1,0,0,0,3,0,0,0,1,Yes
6,1,0,0,0,3,0,0,0,1,Yes
7,2,0,0,0,5,0,0,0,0,Yes
14,1,0,0,0,5,0,0,0,0,Yes
3,1,0,0,0,1,0,0,0,0,Yes
3,1,0,0,0,1,0,0,0,0,Yes
5,1,0,0,0,3,0,0,0,0,Yes
7,2,0,0,0,3,0,0,0,0,Yes
6,2,0,0,0,2,0,0,0,0,Yes
6,2,0,0,0,3,0,0,0,0,Yes
3,1,0,0,0,1,0,0,0,0,Yes
16,1,0,0,0,1,0,0,0,0,Yes
3,1,0,0,0,1,0,0,0,0,Yes
3,1,0,0,0,1,0,0,0,0,Yes
3,1,0,0,0,1,0,0,0,0,Yes
7,2,0,0,0,4,0,0,0,0,Yes
7,2,0,0,0,4,0,0,0,0,Yes
3,1,0,0,0,1,0,0,0,0,Yes
3,1,0,0,0,1,0,0,0,0,Yes
4,1,0,0,0,2,0,0,0,0,Yes
4,1,0,0,0,2,0,0,0,0,Yes
4,1,0,0,0,2,0,0,0,0,Yes
4,1,0,0,0,2,0,0,0,0,Yes
4,1,0,0,0,2,0,0,0,0,Yes
6,1,0,0,1,4,0,0,0,0,Yes
4,1,0,0,0,2,0,0,0,0,Yes
4,1,0,0,0,2,0,0,0,0,Yes
3,1,0,0,0,1,0,0,0,0,Yes
11,5,0,0,0,7,0,0,0,0,Yes
6,2,0,0,0,1,0,0,0,0,Yes
6,2,0,0,0,1,0,0,0,0,Yes
4,1,0,0,0,2,0,0,0,0,Yes
3,1,0,0,0,2,0,0,0,0,Yes
4,1,0,0,0,2,0,0,0,0,Yes
4,1,0,0,0,2,0,0,0,0,Yes
3,1,0,0,0,2,0,0,0,0,Yes
4,1,0,0,0,2,0,0,0,0,Yes
4,1,0,0,0,2,0,0,0,0,Yes
4,1,0,0,0,2,0,0,0,0,Yes
3,1,0,0,0,2,0,0,0,0,Yes
5,1,0,0,0,3,0,0,0,0,Yes
5,1,0,0,0,4,0,0,0,0,Yes
5,1,0,0,0,3,0,0,0,0,Yes
3,1,0,0,0,2,0,0,0,0,Yes
4,1,0,0,0,2,0,0,0,0,Yes
4,1,0,0,0,2,0,0,0,0,Yes
3,1,0,0,0,2,0,0,0,0,Yes
4,1,0,0,0,2,0,0,0,0,Yes
4,1,0,0,0,2,0,0,0,0,Yes
3,1,0,0,0,2,0,0,0,0,Yes
4,1,0,0,0,2,0,0,0,0,Yes
4,1,0,0,0,3,0,0,0,0,Yes
4,1,0,0,0,3,0,0,0,0,Yes
5,1,0,0,0,2,0,0,0,0,Yes
4,1,0,0,0,3,0,0,0,0,Yes
4,1,0,0,0,3,0,0,0,0,Yes
5,1,0,0,0,2,0,0,0,0,Yes
5,2,0,0,0,3,0,0,0,0,Yes
